,DATE,SKU,CUSTOMER,CITY,PRICE,QUANTITY,SALESPERSON
5835,2022-04-29,12,550,39,0.0,66.0,5
5836,2022-05-05,8,49,6,7500.0,30.0,1
5837,2022-05-05,8,49,6,0.0,3.0,1
5838,2022-05-05,30,279,7,3559.32,20.0,2
5839,2022-05-05,30,279,7,0.0,4.0,2
5840,2022-05-05,17,434,13,2175.0,5.0,7
5841,2022-05-05,25,564,38,16000.0,200.0,1
5842,2022-05-05,25,564,38,0.0,40.0,1
5843,2022-05-09,24,80,10,8500.0,10.0,0
5844,2022-05-09,11,80,10,1120.0,20.0,0
5845,2022-05-09,1,110,19,23800.0,17.0,4
5846,2022-05-09,25,533,22,0.0,20.0,0
5847,2022-05-09,26,533,22,9000.0,100.0,0
5848,2022-05-09,1,220,28,6180.0,60.0,0
5849,2022-05-09,1,220,28,0.0,20.0,0
5850,2022-05-09,25,220,28,3520.0,40.0,0
5851,2022-05-09,13,262,34,4650.0,100.0,7
5852,2022-05-09,13,262,34,0.0,20.0,7
5853,2022-05-09,18,262,34,6000.0,100.0,7
5854,2022-05-09,18,262,34,0.0,20.0,7
5855,2022-05-09,32,262,34,1500.0,20.0,7
5856,2022-05-09,8,262,34,2070.0,60.0,7
5857,2022-05-09,8,262,34,0.0,20.0,7
5858,2022-05-09,8,262,34,2500.0,10.0,7
5859,2022-05-09,8,262,34,0.0,1.0,7
5860,2022-05-09,24,262,34,17000.0,20.0,7
5861,2022-05-09,22,262,34,13700.0,20.0,7
5862,2022-05-09,17,262,34,6525.0,15.0,7
5863,2022-05-09,25,339,8,8000.0,100.0,1
5864,2022-05-09,25,339,8,0.0,20.0,1
5865,2022-05-09,11,339,8,5520.0,120.0,1
5866,2022-05-09,11,339,8,0.0,40.0,1
5867,2022-05-09,25,377,67,8800.0,100.0,5
5868,2022-05-09,25,377,67,0.0,20.0,5
5869,2022-05-09,25,377,67,14960.0,40.0,5
5870,2022-05-09,25,377,67,0.0,4.0,5
5871,2022-05-09,8,377,67,2500.0,10.0,5
5872,2022-05-09,8,377,67,0.0,1.0,5
5873,2022-05-09,20,408,46,15900.0,60.0,7
5874,2022-05-09,17,408,46,26100.0,60.0,7
5875,2022-05-09,25,410,56,1760.0,20.0,0
5876,2022-05-09,8,464,40,2700.0,10.0,2
5877,2022-05-09,8,464,40,0.0,1.0,2
5878,2022-05-09,12,464,40,2640.0,60.0,2
5879,2022-05-09,12,464,40,0.0,20.0,2
5880,2022-05-09,8,464,40,2160.0,60.0,2
5881,2022-05-09,8,464,40,0.0,20.0,2
5882,2022-05-09,8,464,40,3400.0,40.0,2
5883,2022-05-09,8,464,40,0.0,8.0,2
5884,2022-05-10,20,29,17,63600.0,240.0,7
5885,2022-05-10,12,46,27,2400.0,20.0,3
5886,2022-05-10,12,46,27,0.0,4.0,3
5887,2022-05-10,8,46,27,2700.0,10.0,3
5888,2022-05-10,8,46,27,0.0,1.0,3
5889,2022-05-10,3,46,27,3780.0,90.0,3
5890,2022-05-10,3,46,27,0.0,30.0,3
5891,2022-05-10,34,46,27,1200.0,8.0,3
5892,2022-05-10,28,46,27,7720.0,40.0,3
5893,2022-05-10,1,110,19,2812.73,17.0,4
5894,2022-05-10,17,169,46,22800.0,60.0,7
5895,2022-05-10,3,273,35,3510.0,90.0,3
5896,2022-05-10,3,273,35,0.0,30.0,3
5897,2022-05-10,3,365,38,7200.0,180.0,1
5898,2022-05-10,3,365,38,0.0,60.0,1
5899,2022-05-10,25,385,65,8300.0,100.0,2
5900,2022-05-10,25,385,65,0.0,20.0,2
5901,2022-05-10,8,450,16,2160.0,60.0,2
5902,2022-05-10,8,450,16,0.0,20.0,2
5903,2022-05-10,8,450,16,1700.0,20.0,2
5904,2022-05-10,8,450,16,0.0,4.0,2
5905,2022-05-11,24,21,13,4905.0,90.0,7
5906,2022-05-11,24,21,13,0.0,30.0,7
5907,2022-05-11,34,197,46,4185.0,90.0,7
5908,2022-05-11,34,197,46,0.0,30.0,7
5909,2022-05-11,24,197,46,4905.0,90.0,7
5910,2022-05-11,24,197,46,0.0,30.0,7
5911,2022-05-11,22,197,46,3960.0,90.0,7
5912,2022-05-11,22,197,46,0.0,30.0,7
5913,2022-05-11,18,333,46,20400.0,400.0,7
5914,2022-05-11,18,333,46,0.0,80.0,7
5915,2022-05-11,36,428,18,21000.0,80.0,4
5916,2022-05-11,13,487,6,9300.0,200.0,1
5917,2022-05-11,13,487,6,0.0,40.0,1
5918,2022-05-11,32,487,6,7500.0,100.0,1
5919,2022-05-11,32,487,6,0.0,20.0,1
5920,2022-05-12,32,48,3,25800.0,30.0,3
5921,2022-05-12,32,48,3,0.0,3.0,3
5922,2022-05-12,3,72,46,3600.0,90.0,7
5923,2022-05-12,3,72,46,0.0,30.0,7
5924,2022-05-12,18,72,46,6000.0,100.0,7
5925,2022-05-12,18,72,46,0.0,20.0,7
5926,2022-05-12,32,72,46,1500.0,20.0,7
5927,2022-05-12,12,81,11,2520.0,60.0,0
5928,2022-05-12,12,81,11,0.0,20.0,0
5929,2022-05-12,12,81,11,2400.0,20.0,0
5930,2022-05-12,12,81,11,0.0,4.0,0
5931,2022-05-12,13,81,11,840.0,20.0,0
5932,2022-05-12,25,81,11,8800.0,100.0,0
5933,2022-05-12,25,81,11,0.0,20.0,0
5934,2022-05-12,18,534,6,5974.58,100.0,1
5935,2022-05-12,18,534,6,0.0,20.0,1
5936,2022-05-12,25,534,6,8800.0,100.0,1
5937,2022-05-12,25,534,6,0.0,20.0,1
5938,2022-05-12,32,534,6,15000.0,200.0,1
5939,2022-05-12,32,534,6,0.0,40.0,1
5940,2022-05-12,10,534,6,21200.0,40.0,1
5941,2022-05-12,10,534,6,0.0,8.0,1
5942,2022-05-12,12,534,6,2520.0,60.0,1
5943,2022-05-12,12,534,6,0.0,20.0,1
5944,2022-05-12,12,534,6,2340.0,20.0,1
5945,2022-05-12,12,534,6,0.0,4.0,1
5946,2022-05-12,8,534,6,4140.0,120.0,1
5947,2022-05-12,8,534,6,0.0,40.0,1
5948,2022-05-12,8,534,6,1630.0,20.0,1
5949,2022-05-12,8,534,6,0.0,4.0,1
5950,2022-05-12,13,534,6,9300.0,200.0,1
5951,2022-05-12,13,534,6,0.0,40.0,1
5952,2022-05-12,18,129,46,6000.0,100.0,7
5953,2022-05-12,18,129,46,0.0,20.0,7
5954,2022-05-12,12,152,62,10500.0,30.0,3
5955,2022-05-12,12,152,62,0.0,3.0,3
5956,2022-05-12,12,152,62,4800.0,40.0,3
5957,2022-05-12,12,152,62,0.0,8.0,3
5958,2022-05-12,30,152,62,2000.0,5.0,3
5959,2022-05-12,24,539,67,96000.0,120.0,5
5960,2022-05-12,24,517,17,9810.0,180.0,7
5961,2022-05-12,24,517,17,0.0,60.0,7
5962,2022-05-13,34,151,22,14500.0,100.0,0
5963,2022-05-13,25,446,38,17600.0,200.0,1
5964,2022-05-13,25,446,38,0.0,40.0,1
5965,2022-05-13,25,465,38,0.0,4.0,1
5966,2022-05-13,25,465,38,13460.0,40.0,1
5967,2022-05-13,34,498,65,960.0,20.0,2
5968,2022-05-13,8,498,65,2160.0,60.0,2
5969,2022-05-13,8,498,65,0.0,20.0,2
5970,2022-05-13,24,498,65,5040.0,90.0,2
5971,2022-05-13,24,498,65,0.0,30.0,2
5972,2022-05-13,25,498,65,1800.0,20.0,2
5973,2022-05-13,21,498,65,2040.0,30.0,2
5974,2022-05-13,13,498,65,4650.0,100.0,2
5975,2022-05-13,13,498,65,0.0,20.0,2
5976,2022-05-13,13,508,11,4450.0,100.0,0
5977,2022-05-13,13,508,11,0.0,20.0,0
5978,2022-05-13,13,508,11,4650.0,100.0,0
5979,2022-05-13,13,508,11,0.0,20.0,0
5980,2022-05-13,13,508,11,3064.8,24.0,0
5981,2022-05-13,1,508,11,113750.0,260.0,0
5982,2022-05-16,24,29,17,9810.0,180.0,7
5983,2022-05-16,24,29,17,0.0,60.0,7
5984,2022-05-16,18,86,17,15254.24,300.0,7
5985,2022-05-16,18,86,17,0.0,60.0,7
5986,2022-05-16,13,114,38,4650.0,100.0,1
5987,2022-05-16,13,114,38,0.0,20.0,1
5988,2022-05-16,13,114,38,3064.8,24.0,1
5989,2022-05-16,26,114,38,9000.0,100.0,1
5990,2022-05-16,26,114,38,0.0,20.0,1
5991,2022-05-16,18,114,38,11949.15,200.0,1
5992,2022-05-16,18,114,38,0.0,40.0,1
5993,2022-05-16,34,114,38,16740.0,360.0,1
5994,2022-05-16,34,114,38,0.0,120.0,1
5995,2022-05-16,28,114,38,2000.0,10.0,1
5996,2022-05-16,31,114,38,4185.0,90.0,1
5997,2022-05-16,31,114,38,0.0,30.0,1
5998,2022-05-16,31,114,38,4800.0,32.0,1
5999,2022-05-16,13,194,16,4300.0,100.0,2
6000,2022-05-16,13,194,16,0.0,20.0,2
6001,2022-05-16,22,194,16,3690.0,90.0,2
6002,2022-05-16,22,194,16,0.0,30.0,2
6003,2022-05-16,25,194,16,8000.0,100.0,2
6004,2022-05-16,25,194,16,0.0,20.0,2
6005,2022-05-16,32,194,16,7000.0,100.0,2
6006,2022-05-16,32,194,16,0.0,20.0,2
6007,2022-05-16,1,258,38,3811.0,37.0,1
6008,2022-05-16,1,258,38,874.0,2.0,1
6009,2022-05-16,8,332,46,4140.0,120.0,7
6010,2022-05-16,8,332,46,0.0,40.0,7
6011,2022-05-16,18,332,46,6000.0,100.0,7
6012,2022-05-16,18,332,46,0.0,20.0,7
6013,2022-05-16,12,345,24,21120.0,60.0,4
6014,2022-05-16,12,345,24,0.0,6.0,4
6015,2022-05-16,24,556,8,2550.0,3.0,1
6016,2022-05-16,21,556,8,11970.0,180.0,1
6017,2022-05-16,21,556,8,0.0,60.0,1
6018,2022-05-16,21,556,8,5185.0,5.0,1
6019,2022-05-16,17,434,13,26100.0,60.0,7
6020,2022-05-16,26,465,38,0.0,1.0,1
6021,2022-05-16,32,466,34,7500.0,100.0,7
6022,2022-05-16,32,466,34,0.0,20.0,7
6023,2022-05-17,25,71,24,1520.0,4.0,4
6024,2022-05-17,24,533,22,8175.0,150.0,0
6025,2022-05-17,24,533,22,0.0,30.0,0
6026,2022-05-17,22,533,22,6975.0,150.0,0
6027,2022-05-17,22,533,22,0.0,30.0,0
6028,2022-05-17,34,220,28,1395.0,30.0,0
6029,2022-05-17,12,220,28,4200.0,100.0,0
6030,2022-05-17,12,220,28,0.0,20.0,0
6031,2022-05-17,13,220,28,900.0,20.0,0
6032,2022-05-17,18,329,16,6101.69,100.0,2
6033,2022-05-17,18,329,16,0.0,20.0,2
6034,2022-05-17,32,329,16,16000.0,200.0,2
6035,2022-05-17,32,329,16,0.0,40.0,2
6036,2022-05-17,13,329,16,4900.0,100.0,2
6037,2022-05-17,13,329,16,0.0,20.0,2
6038,2022-05-17,5,329,16,7200.0,60.0,2
6039,2022-05-17,5,329,16,0.0,20.0,2
6040,2022-05-17,12,437,38,12000.0,300.0,1
6041,2022-05-17,12,437,38,0.0,100.0,1
6042,2022-05-17,12,437,38,6840.0,60.0,1
6043,2022-05-17,12,437,38,0.0,12.0,1
6044,2022-05-17,12,437,38,19800.0,60.0,1
6045,2022-05-17,12,437,38,0.0,6.0,1
6046,2022-05-17,28,486,39,48250.0,250.0,5
6047,2022-05-18,25,10,1,15840.0,200.0,5
6048,2022-05-18,25,10,1,0.0,40.0,5
6049,2022-05-18,25,10,1,4039.2,12.0,5
6050,2022-05-18,25,10,1,3442.5,3.0,5
6051,2022-05-18,30,10,1,6095.59,120.0,5
6052,2022-05-18,30,10,1,0.0,40.0,5
6053,2022-05-18,25,82,8,8800.0,100.0,1
6054,2022-05-18,25,82,8,0.0,20.0,1
6055,2022-05-18,32,82,8,7500.0,100.0,1
6056,2022-05-18,32,82,8,0.0,20.0,1
6057,2022-05-18,13,82,8,4650.0,100.0,1
6058,2022-05-18,13,82,8,0.0,20.0,1
6059,2022-05-18,30,119,38,14542.37,33.0,1
6060,2022-05-18,32,119,38,3000.0,40.0,1
6061,2022-05-18,32,123,35,0.0,1.0,3
6062,2022-05-18,12,123,35,69000.0,200.0,3
6063,2022-05-18,12,123,35,0.0,20.0,3
6064,2022-05-18,12,123,35,0.0,1.0,3
6065,2022-05-18,30,123,35,12300.0,30.0,3
6066,2022-05-18,30,123,35,0.0,1.0,3
6067,2022-05-18,30,258,38,22033.9,50.0,1
6068,2022-05-18,17,368,13,26100.0,60.0,7
6069,2022-05-20,30,323,38,5288.14,12.0,1
6070,2022-05-20,26,323,38,17000.0,200.0,1
6071,2022-05-20,26,323,38,0.0,40.0,1
6072,2022-05-20,13,550,39,4275.0,100.0,5
6073,2022-05-20,13,550,39,0.0,20.0,5
6074,2022-05-20,12,474,55,89100.0,270.0,3
6075,2022-05-20,12,474,55,0.0,27.0,3
6076,2022-05-20,26,515,38,9000.0,100.0,1
6077,2022-05-20,26,515,38,0.0,20.0,1
6078,2022-05-23,18,115,26,3600.0,60.0,0
6079,2022-05-23,27,261,38,3960.0,72.0,1
6080,2022-05-23,27,261,38,0.0,16.0,1
6081,2022-05-23,25,398,9,1112.5,30.0,1
6082,2022-05-23,1,563,11,8312.5,19.0,0
6083,2022-05-23,12,486,39,21120.0,60.0,5
6084,2022-05-23,12,486,39,0.0,6.0,5
6085,2022-05-23,28,486,39,24125.0,125.0,5
6086,2022-05-24,34,91,65,4320.0,90.0,2
6087,2022-05-24,34,91,65,0.0,30.0,2
6088,2022-05-24,34,91,65,3672.0,24.0,2
6089,2022-05-24,12,122,8,21120.0,66.0,1
6090,2022-05-24,22,365,38,7920.0,180.0,1
6091,2022-05-24,22,365,38,0.0,60.0,1
6092,2022-05-24,21,449,24,5985.0,90.0,4
6093,2022-05-24,21,449,24,0.0,30.0,4
6094,2022-05-24,22,449,24,7920.0,180.0,4
6095,2022-05-24,24,449,24,9810.0,180.0,4
6096,2022-05-24,24,449,24,0.0,60.0,4
6097,2022-05-24,12,449,24,2340.0,20.0,4
6098,2022-05-24,12,449,24,0.0,4.0,4
6099,2022-05-24,12,449,24,3520.0,10.0,4
6100,2022-05-24,12,449,24,0.0,1.0,4
6101,2022-05-24,8,449,24,4140.0,120.0,4
6102,2022-05-24,8,449,24,0.0,40.0,4
6103,2022-05-24,8,449,24,2500.0,10.0,4
6104,2022-05-24,8,449,24,0.0,1.0,4
6105,2022-05-24,8,449,24,1630.0,20.0,4
6106,2022-05-24,8,449,24,0.0,4.0,4
6107,2022-05-24,22,449,24,0.0,60.0,4
6108,2022-05-24,31,449,24,4185.0,90.0,4
6109,2022-05-24,31,449,24,0.0,30.0,4
6110,2022-05-25,13,11,67,4750.0,100.0,5
6111,2022-05-25,13,11,67,0.0,20.0,5
6112,2022-05-25,34,11,67,3000.0,20.0,5
6113,2022-05-25,13,114,38,4450.0,100.0,1
6114,2022-05-25,13,114,38,0.0,20.0,1
6115,2022-05-25,8,522,43,6570.0,180.0,3
6116,2022-05-25,8,522,43,0.0,60.0,3
6117,2022-05-25,8,522,43,3440.0,40.0,3
6118,2022-05-25,34,522,43,600.0,4.0,3
6119,2022-05-25,8,522,43,0.0,8.0,3
6120,2022-05-25,8,522,43,2650.0,10.0,3
6121,2022-05-25,8,522,43,0.0,1.0,3
6122,2022-05-25,22,522,43,6850.0,10.0,3
6123,2022-05-25,32,530,59,7500.0,100.0,5
6124,2022-05-25,32,530,59,0.0,20.0,5
6125,2022-05-25,24,530,59,5175.0,90.0,5
6126,2022-05-25,24,530,59,0.0,30.0,5
6127,2022-05-25,13,530,59,4650.0,100.0,5
6128,2022-05-25,13,530,59,0.0,20.0,5
6129,2022-05-25,25,335,28,8800.0,100.0,0
6130,2022-05-25,25,335,28,0.0,20.0,0
6131,2022-05-25,34,335,28,0.0,1.0,0
6132,2022-05-25,18,335,28,0.0,1.0,0
6133,2022-05-25,28,335,28,184000.0,1000.0,0
6134,2022-05-25,12,365,38,5040.0,120.0,1
6135,2022-05-25,12,365,38,0.0,40.0,1
6136,2022-05-25,13,442,1,4750.0,100.0,5
6137,2022-05-25,13,442,1,0.0,20.0,5
6138,2022-05-25,32,496,54,3000.0,40.0,7
6139,2022-05-25,30,496,54,13200.0,30.0,7
6140,2022-05-25,30,496,54,0.0,3.0,7
6141,2022-05-26,13,21,13,4650.0,100.0,7
6142,2022-05-26,13,21,13,0.0,20.0,7
6143,2022-05-26,34,37,12,13200.0,80.0,2
6144,2022-05-26,25,193,16,9000.0,100.0,2
6145,2022-05-26,25,193,16,0.0,20.0,2
6146,2022-05-26,34,193,16,1080.0,30.0,2
6147,2022-05-26,8,256,45,1863.0,60.0,5
6148,2022-05-26,8,256,45,0.0,20.0,5
6149,2022-05-26,8,256,45,1467.0,20.0,5
6150,2022-05-26,8,256,45,0.0,4.0,5
6151,2022-05-26,28,256,45,8685.0,50.0,5
6152,2022-05-27,25,279,7,2583.0,100.0,2
6153,2022-05-27,25,279,7,439.11,17.0,2
6154,2022-05-30,18,96,17,12000.0,200.0,7
6155,2022-05-30,18,96,17,0.0,40.0,7
6156,2022-05-30,9,98,35,3000.0,20.0,4
6157,2022-05-30,28,98,35,2000.0,10.0,4
6158,2022-05-30,9,142,12,6000.0,40.0,2
6159,2022-05-30,13,574,38,9300.0,240.0,1
6160,2022-05-30,32,574,38,6960.0,120.0,1
6161,2022-05-30,32,574,38,5340.0,20.0,1
6162,2022-05-30,3,273,35,27000.0,900.0,3
6163,2022-05-30,3,273,35,0.0,300.0,3
6164,2022-05-30,12,273,35,9600.0,30.0,3
6165,2022-05-30,12,273,35,0.0,3.0,3
6166,2022-05-30,3,345,24,7200.0,180.0,4
6167,2022-05-30,3,345,24,0.0,60.0,4
6168,2022-05-30,8,345,24,7500.0,30.0,4
6169,2022-05-30,8,345,24,0.0,3.0,4
6170,2022-05-30,22,355,38,3960.0,90.0,1
6171,2022-05-30,22,355,38,0.0,30.0,1
6172,2022-05-30,22,355,38,30825.0,45.0,1
6173,2022-05-30,24,556,8,4905.0,90.0,1
6174,2022-05-30,24,556,8,0.0,30.0,1
6175,2022-05-30,1,563,11,7000.0,5.0,0
6176,2022-05-31,30,11,67,12542.8,33.0,5
6177,2022-05-31,24,26,51,4860.0,90.0,3
6178,2022-05-31,24,26,51,0.0,30.0,3
6179,2022-05-31,22,26,51,1320.0,30.0,3
6180,2022-05-31,13,115,26,21000.0,500.0,0
6181,2022-05-31,12,179,43,31500.0,90.0,3
6182,2022-05-31,12,179,43,0.0,9.0,3
6183,2022-05-31,34,208,42,1200.0,8.0,3
6184,2022-05-31,8,208,42,5400.0,20.0,3
6185,2022-05-31,8,208,42,0.0,2.0,3
6186,2022-05-31,8,208,42,1700.0,20.0,3
6187,2022-05-31,8,208,42,0.0,4.0,3
6188,2022-05-31,8,208,42,2160.0,60.0,3
6189,2022-05-31,8,208,42,0.0,20.0,3
6190,2022-05-31,24,553,16,4860.0,90.0,2
6191,2022-05-31,24,553,16,0.0,30.0,2
6192,2022-05-31,21,553,16,5940.0,90.0,2
6193,2022-05-31,21,553,16,0.0,30.0,2
6194,2022-05-31,8,553,16,2040.0,60.0,2
6195,2022-05-31,8,553,16,0.0,20.0,2
6196,2022-05-31,22,553,16,3960.0,90.0,2
6197,2022-05-31,22,553,16,0.0,30.0,2
6198,2022-06-02,12,84,19,21120.0,60.0,4
6199,2022-06-02,12,84,19,0.0,6.0,4
6200,2022-06-02,30,352,13,14520.0,30.0,7
6201,2022-06-02,30,352,13,0.0,3.0,7
6202,2022-06-02,18,508,11,6000.0,100.0,0
6203,2022-06-02,18,508,11,0.0,20.0,0
6204,2022-06-02,1,508,11,875.0,2.0,0
6205,2022-06-03,26,393,26,9000.0,100.0,0
6206,2022-06-03,26,393,26,0.0,20.0,0
6207,2022-06-03,26,393,26,0.0,4.0,0
6208,2022-06-03,12,431,14,10560.0,30.0,4
6209,2022-06-03,12,431,14,0.0,3.0,4
6210,2022-06-06,1,96,17,65800.0,47.0,7
6211,2022-06-06,24,169,46,850.0,1.0,7
6212,2022-06-06,8,188,46,0.0,40.0,7
6213,2022-06-06,9,244,5,4200.0,28.0,4
6214,2022-06-06,34,389,54,24000.0,160.0,7
6215,2022-06-06,8,389,54,22500.0,90.0,7
6216,2022-06-06,8,389,54,0.0,9.0,7
6217,2022-06-06,12,389,54,31680.0,90.0,7
6218,2022-06-06,12,389,54,0.0,9.0,7
6219,2022-06-07,12,108,35,11715.0,30.0,4
6220,2022-06-07,12,108,35,0.0,3.0,4
6221,2022-06-07,24,108,35,27030.0,30.0,4
6222,2022-06-07,20,108,35,8220.0,30.0,4
6223,2022-06-07,9,159,41,6000.0,40.0,5
6224,2022-06-07,8,338,23,4260.0,120.0,5
6225,2022-06-07,8,338,23,0.0,40.0,5
6226,2022-06-07,13,338,23,4750.0,100.0,5
6227,2022-06-07,13,338,23,0.0,20.0,5
6228,2022-06-08,28,51,7,100000.0,500.0,2
6229,2022-06-08,34,73,12,4320.0,90.0,2
6230,2022-06-08,34,73,12,0.0,30.0,2
6231,2022-06-08,13,73,12,4900.0,100.0,2
6232,2022-06-08,13,73,12,0.0,20.0,2
6233,2022-06-08,28,73,12,25000.0,125.0,2
6234,2022-06-08,28,251,23,24125.0,125.0,5
6235,2022-06-08,18,251,23,12033.9,200.0,5
6236,2022-06-08,18,251,23,0.0,40.0,5
6237,2022-06-09,12,70,42,24600.0,60.0,3
6238,2022-06-09,12,70,42,0.0,6.0,3
6239,2022-06-09,3,70,42,0.0,1.0,3
6240,2022-06-09,32,70,42,0.0,1.0,3
6241,2022-06-09,17,70,42,27300.0,60.0,3
6242,2022-06-09,28,335,28,92000.0,500.0,0
6243,2022-06-10,28,20,57,92500.0,500.0,0
6244,2022-06-10,12,93,6,17600.0,50.0,1
6245,2022-06-10,12,93,6,0.0,5.0,1
6246,2022-06-10,34,93,6,6000.0,40.0,1
6247,2022-06-10,28,93,6,10000.0,50.0,1
6248,2022-06-10,1,96,17,4200.0,3.0,7
6249,2022-06-10,1,96,17,0.0,5.0,7
6250,2022-06-10,20,96,17,32400.0,120.0,7
6251,2022-06-10,25,175,38,17600.0,200.0,1
6252,2022-06-10,25,175,38,0.0,40.0,1
6253,2022-06-10,32,175,38,3000.0,40.0,1
6254,2022-06-10,21,311,13,15555.0,15.0,7
6255,2022-06-10,24,311,13,12750.0,15.0,7
6256,2022-06-10,24,338,23,4905.0,90.0,5
6257,2022-06-10,24,338,23,0.0,30.0,5
6258,2022-06-10,22,376,6,41100.0,60.0,1
6259,2022-06-13,8,185,32,2220.0,60.0,4
6260,2022-06-13,8,185,32,0.0,20.0,4
6261,2022-06-13,22,185,32,3450.0,5.0,4
6262,2022-06-13,3,244,5,32400.0,810.0,4
6263,2022-06-13,24,244,5,44145.0,810.0,4
6264,2022-06-13,24,244,5,0.0,270.0,4
6265,2022-06-13,3,244,5,0.0,270.0,4
6266,2022-06-13,22,567,35,1370.0,2.0,3
6267,2022-06-13,18,325,56,0.0,1.0,0
6268,2022-06-13,12,325,56,1780.0,40.0,0
6269,2022-06-13,13,325,56,0.0,1.0,0
6270,2022-06-13,25,559,28,8800.0,100.0,0
6271,2022-06-13,25,559,28,0.0,20.0,0
6272,2022-06-13,9,559,28,3000.0,20.0,0
6273,2022-06-13,26,560,20,15000.0,200.0,6
6274,2022-06-13,8,412,6,5000.0,20.0,1
6275,2022-06-13,8,412,6,0.0,2.0,1
6276,2022-06-13,8,412,6,1630.0,20.0,1
6277,2022-06-13,8,412,6,0.0,4.0,1
6278,2022-06-13,9,412,6,3000.0,20.0,1
6279,2022-06-13,15,412,6,1920.0,60.0,1
6280,2022-06-13,15,412,6,0.0,20.0,1
6281,2022-06-13,15,412,6,1360.0,20.0,1
6282,2022-06-13,15,412,6,0.0,4.0,1
6283,2022-06-13,34,412,6,6000.0,40.0,1
6284,2022-06-13,31,412,6,3000.0,20.0,1
6285,2022-06-14,12,123,35,103500.0,300.0,3
6286,2022-06-14,12,123,35,0.0,30.0,3
6287,2022-06-14,8,150,7,1980.0,60.0,2
6288,2022-06-14,8,150,7,0.0,20.0,2
6289,2022-06-14,8,150,7,16000.0,200.0,2
6290,2022-06-14,8,150,7,0.0,40.0,2
6291,2022-06-14,21,171,6,62220.0,60.0,1
6292,2022-06-14,22,171,6,82200.0,120.0,1
6293,2022-06-14,31,171,6,7800.0,52.0,1
6294,2022-06-14,22,350,35,54400.0,80.0,3
6295,2022-06-14,34,414,34,1245.0,30.0,7
6296,2022-06-14,24,414,34,15300.0,20.0,7
6297,2022-06-14,31,414,34,1245.0,30.0,7
6298,2022-06-14,22,414,34,6170.0,10.0,7
6299,2022-06-15,25,240,35,18000.0,15.0,3
6300,2022-06-15,25,240,35,0.0,1.0,3
6301,2022-06-15,25,240,35,14800.0,40.0,3
6302,2022-06-15,25,240,35,0.0,4.0,3
6303,2022-06-15,22,240,35,3400.0,5.0,3
6304,2022-06-15,8,560,20,2600.0,100.0,6
6305,2022-06-15,8,560,20,6810.0,30.0,6
6306,2022-06-15,24,487,6,9810.0,180.0,1
6307,2022-06-15,24,487,6,0.0,60.0,1
6308,2022-06-15,8,487,6,4140.0,120.0,1
6309,2022-06-15,21,487,6,11970.0,180.0,1
6310,2022-06-15,8,487,6,0.0,40.0,1
6311,2022-06-15,8,487,6,3260.0,40.0,1
6312,2022-06-15,8,487,6,0.0,8.0,1
6313,2022-06-15,8,487,6,2500.0,10.0,1
6314,2022-06-15,8,487,6,0.0,1.0,1
6315,2022-06-15,21,487,6,0.0,60.0,1
6316,2022-06-15,22,487,6,7920.0,180.0,1
6317,2022-06-15,22,487,6,0.0,60.0,1
6318,2022-06-16,34,539,67,1395.0,30.0,5
6319,2022-06-16,24,539,67,4995.0,90.0,5
6320,2022-06-16,24,539,67,0.0,30.0,5
6321,2022-06-16,20,408,46,15960.0,60.0,7
6322,2022-06-16,12,411,35,35100.0,90.0,3
6323,2022-06-16,12,411,35,0.0,9.0,3
6324,2022-06-16,12,411,35,21000.0,60.0,3
6325,2022-06-16,12,411,35,0.0,6.0,3
6326,2022-06-16,25,455,34,1760.0,20.0,7
6327,2022-06-16,18,455,34,1200.0,20.0,7
6328,2022-06-16,23,455,34,2100.0,20.0,7
6329,2022-06-16,15,455,34,640.0,20.0,7
6330,2022-06-16,12,455,34,840.0,20.0,7
6331,2022-06-17,30,146,38,14542.37,33.0,1
6332,2022-06-17,36,147,16,16500.0,60.0,2
6333,2022-06-17,25,197,46,8800.0,100.0,7
6334,2022-06-17,25,197,46,0.0,20.0,7
6335,2022-06-17,10,446,38,16080.0,120.0,1
6336,2022-06-17,10,446,38,0.0,40.0,1
6337,2022-06-17,20,506,40,5600.0,20.0,2
6338,2022-06-17,17,506,40,18400.0,40.0,2
6339,2022-06-20,22,6,38,34250.0,50.0,1
6340,2022-06-20,12,529,7,2640.0,60.0,2
6341,2022-06-20,12,529,7,0.0,20.0,2
6342,2022-06-20,28,148,38,25000.0,125.0,1
6343,2022-06-20,34,148,38,3000.0,20.0,1
6344,2022-06-20,34,148,38,4185.0,90.0,1
6345,2022-06-20,34,148,38,0.0,30.0,1
6346,2022-06-20,3,261,38,3600.0,90.0,1
6347,2022-06-20,8,261,38,1630.0,20.0,1
6348,2022-06-20,8,261,38,0.0,4.0,1
6349,2022-06-20,3,261,38,0.0,30.0,1
6350,2022-06-20,34,293,40,4320.0,90.0,2
6351,2022-06-20,34,293,40,0.0,30.0,2
6352,2022-06-20,12,293,40,3000.0,20.0,2
6353,2022-06-20,12,293,40,0.0,4.0,2
6354,2022-06-20,12,293,40,10650.0,30.0,2
6355,2022-06-20,12,293,40,0.0,3.0,2
6356,2022-06-20,8,293,40,2160.0,60.0,2
6357,2022-06-20,8,293,40,0.0,20.0,2
6358,2022-06-20,8,293,40,1700.0,20.0,2
